Name,Latitude ,Longitude
Site in Algeria,36.742946,3.035035
Site in Argentina,-34.638934,-58.587575
Site in Australia,-33.776158,151.123943
Site in China,31.532913,120.371968
Site in Egypt,29.952555,30.914154
Site in Finland,60.209759,24.82537
Site in France,51.010931,2.34498
Site in Ghana,5.603717,-0.186964
Site in India,28.510408,77.296629
Site in Indonesia,-6.307923,107.172085
Site in Kazakhstan,43.244228,76.919763
Site in Mexico,19.503141,-99.253981
Site in Morocco,33.591831,-7.634331
Site in Nigeria,6.58728,3.36503
Site in Romania,44.482747,26.07372
Site in South Africa,-29.830869,30.948259
Site in South Korea,35.177929,129.078476
Site in Sweden,57.644053,12.021893
Site in Tunisia,36.8026,10.2264
Site in Turkey,36.985378,35.32497
Site in Ukraine,50.4501,30.5234
Site in United Kingdom,53.348899,-2.845513
Site in US Pennsylvania,40.0855,-74.9235
Site in US California,37.502048,-122.217697
Site in Vietnam,10.770904,106.6943
